id,actor_slug,system,source_kind,source_url,dimension,signal_type,inserted_at,observed_at,confidence,defense_engagement,defense_ambivalence
00bce4f7-987d-4ffd-a812-336844c344bb,swiss-nanoscience-institute,hermes,website,https://smolenski-lab.com/news,leadership_appointment,future_trajectory,2026-07-17 05:15:23.154566+00:00,2025-09-01 00:00:00+00:00,0.4,False,False
630b319a-63d0-4106-838c-ac73ef9c92d0,swiss-nanoscience-institute,hermes,website,https://nanoscience.unibas.ch/en/news/details/universitaet-basel-uebernimmt-co-leitung-im-neuen-nationalen-forschungsschwerpunkt-precision/,consortium_membership,future_trajectory,2026-07-17 05:15:23.154566+00:00,2026-02-02 00:00:00+00:00,0.9,False,False
b648d271-41fb-45a8-853a-2d043ce6eb68,swiss-nanoscience-institute,hermes,website,https://www.psi.ch/en/lnq/scientific-highlights,funding_event,future_trajectory,2026-07-17 05:15:23.154566+00:00,2025-09-08 00:00:00+00:00,0.75,True,False
09cf71c2-a4fa-4ec7-ae31-71caa4781f61,swiss-nanoscience-institute,hermes,news,https://phys.org/news/2026-07-schrdingerlike-sixmolecule-clusters-quantum-components.html,publication,legitimacy,2026-07-17 05:15:23.154566+00:00,2026-07-16 00:00:00+00:00,0.85,False,False
4d07415e-82f2-4c78-ba4b-ebb220b0f733,swiss-nanoscience-institute,hermes,website,https://nanoscience.unibas.ch/de/news/details/acs-nano-impact-award-fuer-veroeffentlichung-ueber-steuerbare-quanteneffekte/,award,legitimacy,2026-07-17 05:15:23.154566+00:00,2026-06-09 00:00:00+00:00,0.9,False,False
d92011d9-dfe2-42b4-bf9c-dd659f8ce37c,swiss-nanoscience-institute,hermes,website,https://nanoscience.unibas.ch/en/news/details/wenn-quantenlicht-arbeitet/,publication,legitimacy,2026-07-17 05:15:23.154566+00:00,2025-11-25 00:00:00+00:00,0.85,False,False
e2f78ef7-bd94-4db5-a0b2-38664d4da544,swiss-nanoscience-institute,hermes,news,https://www.unibas.ch/en/News-Events/Awards-Honors/Article/Quantum-startup-YQuantum-receives-seed-funding.html,funding_event,customer_cocreation,2026-07-17 05:15:23.154566+00:00,2025-11-10 00:00:00+00:00,0.9,False,False
6955efde-86c6-4a78-a40b-714c1bffeceb,epfl-qse,hermes,website,https://memento.epfl.ch/event/qse-innovation-seed-grants/,funding_program_launch,future_trajectory,2026-07-17 05:18:17.060399+00:00,2026-07-07 00:00:00+00:00,0.8,False,False
7b2973ac-2e40-4aa2-9c66-5b92e4de5db4,epfl-qse,hermes,website,https://actu.epfl.ch/news/epfl-launches-cloud-access-to-real-quantum-compu-2/,partnership_announcement,customer_cocreation,2026-07-17 05:18:17.060399+00:00,2026-05-29 00:00:00+00:00,0.85,False,False
bb3f5244-c6af-4467-827b-a10d89a7ebfa,epfl-qse,hermes,website,https://actu.epfl.ch/news/quantum-and-molecular-plumbing-2/,research_highlight,legitimacy,2026-07-17 05:18:17.060399+00:00,2026-06-22 00:00:00+00:00,0.8,False,False
789ba1a2-33fd-404f-964d-e83aefdb8fe6,epfl-qse,hermes,website,https://memento.epfl.ch/event/snsf-swiss-quantum-call-2026/,funding_event,legitimacy,2026-07-17 05:18:17.060399+00:00,2026-07-17 00:00:00+00:00,0.75,False,False
a67da4c8-2bde-408c-9a5e-055fc43726f3,epfl-qse,hermes,website,https://pcqt.fr/pcqt-2026-workshop/,consortium_membership,community_ecosystem,2026-07-17 05:18:17.060399+00:00,2026-03-30 00:00:00+00:00,0.75,False,False
ae0500d5-6fb1-4b79-ae00-b0ab3dd548b0,epfl-qse,hermes,website,https://www.epfl.ch/research/domains/quantum-center/events/qpfl-hackathon/,ecosystem_event,community_ecosystem,2026-07-17 05:18:17.060399+00:00,2026-02-27 00:00:00+00:00,0.7,False,False
b73e367b-b308-4dcb-9937-c5e6ab48bc09,epfl-qse,hermes,website,https://www.epfl.ch/research/domains/quantum-center/funding/nyuad-quantum-hackathon/,academic_partnership,community_ecosystem,2026-07-17 05:18:17.060399+00:00,2026-04-24 00:00:00+00:00,0.75,False,False
ce5725a7-37b2-4ec1-b0a9-83188e423797,epfl-qse,hermes,arxiv,https://arxiv.org/abs/2607.12044,publication,legitimacy,2026-07-17 05:18:17.060399+00:00,2026-07-13 00:00:00+00:00,0.8,False,False
8545e521-f8f3-4d5f-b737-cadf73cda2b9,epfl-qse,hermes,website,https://actu.epfl.ch/news/an-ultrafast-laser-on-a-chip/,publication,legitimacy,2026-07-17 05:18:17.060399+00:00,2026-06-04 00:00:00+00:00,0.85,False,False
f50fa8de-7444-4115-b681-babec8eb30bf,epfl-qse,hermes,website,https://actu.epfl.ch/news/how-proximity-steals-energy-from-nanoresonators/,publication,legitimacy,2026-07-17 05:18:17.060399+00:00,2026-07-07 00:00:00+00:00,0.85,True,False
8079e23e-b20d-4700-b876-b8b71465c7af,cern-quantum-technology-initiative,hermes,website,https://indico.cern.ch/category/12846/,ongoing_event_series,community_ecosystem,2026-07-17 05:20:46.227098+00:00,,0.6,False,False
8ff64870-d4e6-4111-a425-819ca6fa3a2e,cern-quantum-technology-initiative,hermes,website,https://quantum.cern/index.php/news-events,conference_hosting,community_ecosystem,2026-07-17 05:20:46.227098+00:00,2025-01-20 00:00:00+00:00,0.7,False,False
dc91ac18-5c36-4461-acad-38c8878706b6,cern-quantum-technology-initiative,hermes,website,https://quantum.cern/our-governance,governance_framework,legitimacy,2026-07-17 05:20:46.227098+00:00,,0.65,True,False
9b54439e-e9ec-495a-8c73-880f008c33ce,cscs,hermes,news,https://www.hpcwire.com/off-the-wire/cscs-powers-off-piz-daint-making-way-for-the-alps-supercomputer/,technological_advances,legitimacy,2026-07-17 05:27:37.896927+00:00,2025-02-07 00:00:00+00:00,0.7,False,False
7d2e93a5-ee11-4f28-9f03-b2c8fc7c8753,cscs,hermes,website,https://en.wikipedia.org/wiki/Swiss_National_Supercomputing_Centre,infrastructure_investment,future_trajectory,2026-07-17 05:27:37.896927+00:00,2025-01-01 00:00:00+00:00,0.55,False,False
3465b420-5fe9-4bce-8218-9290026a9e97,cscs,hermes,website,https://www.cscs.ch/publications/all-publications,publication,legitimacy,2026-07-17 05:27:37.896927+00:00,2026-06-17 00:00:00+00:00,0.5,True,False
ac0e04b9-b0db-4f4d-846b-020cac295557,switzerland-innovation-parks,hermes,website,https://www.switzerland-innovation.com,consortium_membership,community_ecosystem,2026-07-17 05:41:48.700397+00:00,,0.35,False,False
b6d5a3a5-34ee-4a51-b776-2baa83b0c0d9,switzerland-innovation-parks,hermes,website,https://www.switzerland-innovation.com,partnership_announcement,customer_cocreation,2026-07-17 05:41:48.700397+00:00,,0.35,False,False
41bcbda0-5e47-4b50-a20e-d1ebcc163884,switzerland-innovation-parks,hermes,website,https://www.switzerland-innovation.com,third_party_validation,legitimacy,2026-07-17 05:41:48.700397+00:00,,0.3,False,False
fd179877-faac-4447-8fa5-4b58f4b8e66d,switzerland-innovation-parks,hermes,website,https://www.switzerland-innovation.com,certification,legitimacy,2026-07-17 05:41:48.700397+00:00,,0.35,False,False
297f3f41-bb88-4a7f-ad21-4062ff9db2e6,gesda,hermes,website,https://radar.gesda.global/,publication,legitimacy,2026-07-17 05:53:41.015644+00:00,2026-01-01 00:00:00+00:00,0.65,True,False
c1ef0ab8-6cc2-4c8a-beb2-7ac5c738f07c,gesda,hermes,news,https://cds.cern.ch/record/2900689?ln=ja,consortium_membership,community_ecosystem,2026-07-17 05:53:41.015644+00:00,2024-05-01 00:00:00+00:00,0.4,False,False
aac32cef-88a4-4fdd-a625-858c30c15c17,gesda,hermes,news,https://genevasolutions.news/science-tech/gesda-reveals-plans-for-geneva-quantum-hub-and-science-diplomacy-curriculum,strategic_positioning,future_trajectory,2026-07-17 05:53:41.015644+00:00,2022-10-14 00:00:00+00:00,0.45,True,False
cf81f7c2-6bf7-4f56-98c4-d6003356fd33,gesda,hermes,website,https://gesda.global/category/all-news/,consortium_funding,customer_cocreation,2026-07-17 05:53:41.015644+00:00,2024-03-05 00:00:00+00:00,0.55,False,False
c861e7f9-e993-414e-8210-59c1801071fd,basel-precision-instruments,hermes,website,https://www.baspi.ch,funding_event,legitimacy,2026-07-17 06:16:12.649628+00:00,2025-07-17 00:00:00+00:00,0.8,False,False
b03a91f4-24ff-4dd5-800a-ecb7ec643d33,basel-precision-instruments,hermes,website,https://www.baspi.ch,partnership_announcement,customer_cocreation,2026-07-17 06:16:12.649628+00:00,2025-07-17 00:00:00+00:00,0.8,False,False
4babf8f9-049f-407e-acf6-20b313f56b5a,basel-precision-instruments,hermes,website,https://www.baspi.ch,publication,customer_cocreation,2026-07-17 06:16:12.649628+00:00,2025-07-17 00:00:00+00:00,0.75,False,False
95467559-6765-463f-ba82-008c9642379c,basel-precision-instruments,hermes,website,https://www.baspi.ch,conference_participation,community_ecosystem,2026-07-17 06:16:12.649628+00:00,2025-07-17 00:00:00+00:00,0.7,False,False
dfb2f3e6-f28d-4c4e-afa6-322027dec3b0,basel-precision-instruments,hermes,website,https://www.baspi.ch,conference_participation,community_ecosystem,2026-07-17 06:16:12.649628+00:00,2025-07-17 00:00:00+00:00,0.7,False,False
7bc167af-e2a8-4562-a19b-2864f9d2c957,basel-precision-instruments,hermes,website,https://www.baspi.ch,strategic_positioning,community_ecosystem,2026-07-17 06:16:12.649628+00:00,2025-07-17 00:00:00+00:00,0.7,False,False
63bd2f65-89a6-4a40-b762-42cab4ca6890,basel-precision-instruments,hermes,website,https://www.baspi.ch,hiring,future_trajectory,2026-07-17 06:16:12.649628+00:00,2025-07-17 00:00:00+00:00,0.8,False,False
b7c3cf06-f03f-4730-97ef-ae07786d3030,basel-precision-instruments,hermes,website,https://www.baspi.ch,publication,community_ecosystem,2026-07-17 06:16:12.649628+00:00,2026-03-03 00:00:00+00:00,0.75,False,False
28d11192-cd6f-42c7-9e2b-91f791831bcb,basel-precision-instruments,hermes,website,https://www.baspi.ch,customer_testimonial,customer_cocreation,2026-07-17 06:16:12.649628+00:00,2025-07-17 00:00:00+00:00,0.7,False,False
e72b8482-9925-4566-9e66-12030b435aa7,swissphotonics,hermes,website,https://www.swissphotonics.net,certification,legitimacy,2026-07-17 06:18:24.585745+00:00,2026-01-01 00:00:00+00:00,0.35,False,False
4f3759ce-36e2-49b9-8032-a8af33d44d1c,swissphotonics,hermes,website,https://www.swissphotonics.net,strategic_positioning,community_ecosystem,2026-07-17 06:18:24.585745+00:00,2026-01-01 00:00:00+00:00,0.35,True,False
f3838e69-b1b0-498d-bdf0-cbbc4f65f761,swissphotonics,hermes,website,https://www.swissphotonics.net,strategic_positioning,community_ecosystem,2026-07-17 06:18:24.585745+00:00,2026-01-01 00:00:00+00:00,0.4,False,False
07c73299-60dc-4ec7-b9c6-5572a5d4528f,swissphotonics,hermes,website,https://www.swissphotonics.net,consortium_membership,community_ecosystem,2026-07-17 06:18:24.585745+00:00,2026-01-01 00:00:00+00:00,0.35,False,False
0bd445dd-f6cf-4350-b20e-8cfb79a40660,swissphotonics,hermes,website,https://www.swissphotonics.net,funding_event,legitimacy,2026-07-17 06:18:24.585745+00:00,2026-01-01 00:00:00+00:00,0.4,False,False
c4018dcc-c762-4766-941e-01e5e72781cd,miraex,hermes,website,https://www.miraex.com/news/,funding_event,legitimacy,2026-07-17 06:21:33.951941+00:00,2026-04-07 00:00:00+00:00,0.65,False,False
e25e0d6f-e5b9-4772-af60-71c4e6ad1a31,miraex,hermes,website,https://www.miraex.com/news/,m_a_announcement,future_trajectory,2026-07-17 06:21:33.951941+00:00,2026-04-07 00:00:00+00:00,0.7,False,False
b449d8dc-ae5b-4d0a-8c66-3aea5a125503,qnami,hermes,website,https://qnami.ch/news/,pilot_announcement,customer_cocreation,2026-07-17 06:23:29.513654+00:00,2025-06-25 00:00:00+00:00,0.75,False,False
2f9f4a28-beb9-40e1-9d03-295de99b8da2,huber-suhner,hermes,website,https://www.hubersuhner.com,strategic_partnership,customer_cocreation,2026-07-17 06:36:32.628562+00:00,2026-04-21 00:00:00+00:00,0.55,False,False
ac844304-b7d2-46c2-af31-8f8faf6608b1,huber-suhner,hermes,website,https://www.hubersuhner.com,product_launch_roadmap,future_trajectory,2026-07-17 06:36:32.628562+00:00,2025-11-13 00:00:00+00:00,0.5,False,False
0d06d368-e3ff-4209-bacd-fdf2f25ee510,zuriq,hermes,website,https://zuriq.com/,publication,legitimacy,2026-07-17 06:46:19.701238+00:00,2026-07-08 00:00:00+00:00,0.6,False,False
467c7da6-4387-4162-aee8-a3cee9197e48,zuriq,hermes,website,https://zuriq.com/team,strategic_hiring,future_trajectory,2026-07-17 06:46:19.701238+00:00,2026-07-17 00:00:00+00:00,0.55,False,False
28b2d62f-50ac-4df3-943c-1bc1c3a53e43,swissnex,hermes,website,https://swissnex.org/news/swiss-quantum-strategy-released,strategic_positioning,community_ecosystem,2026-07-17 06:54:00.946485+00:00,2026-03-06 00:00:00+00:00,0.85,False,False
9e89a909-6aba-4541-93a3-85d0ceac5f06,eth-zurich-quantum-center,masfactory,news,https://qc.ethz.ch/research.html,academic_partnerships,community_ecosystem,2026-07-18 02:57:39.043551+00:00,,0.9,False,False
fcd40d0e-b0fd-41ae-a3df-09d16dc33fc7,ibm-research-zurich,masfactory,news,https://www.research.ibm.com/ibm-q,long_horizon_claims,future_trajectory,2026-07-18 02:57:39.043551+00:00,,0.8,False,False
d06ce5f3-e806-4def-9aa2-7e33b2a828d6,qnami,masfactory,news,https://qnami.ch/tag/news/page/6/,educational_outreach,legitimacy,2026-07-18 02:57:39.043551+00:00,,0.9,False,False
4c06ff15-1d17-4fa4-a900-7719ced6d4db,qnami,masfactory,news,https://qnami.ch/tag/horiba/,industry_partnerships,community_ecosystem,2026-07-18 02:57:39.043551+00:00,,0.85,False,False
134bea2e-98f4-4c96-9d00-648960bd2830,gesda,masfactory,news,https://radar.gesda.global/,publications,legitimacy,2026-07-18 02:57:39.043551+00:00,,0.75,False,False
5fd8eb78-0e11-4f4a-a1a2-93bb152580e1,eth-zurich-quantum-center,masfactory,news,https://qc.ethz.ch/engineering-unit/team.html,educational_outreach,legitimacy,2026-07-18 02:57:39.043551+00:00,,0.8,False,False
c5f66844-0323-46df-a8bf-97db32e90ef1,eth-zurich-quantum-center,hermes,website,https://ethz.ch/en/news-and-events/eth-news/news/2026/04/a-new-trick-brings-stability-to-quantum-operations.html,publication,legitimacy,2026-07-18 05:05:52.173355+00:00,2026-04-08 00:00:00+00:00,0.85,False,False
02b9f391-44cf-4ef6-8638-c7737cec5c9f,eth-zurich-quantum-center,hermes,website,https://ethz.ch/en/news-and-events/eth-news/news/2026/06/twelve-top-research-projects-win-millions-in-european-funding.html,funding_event,legitimacy,2026-07-18 05:05:52.173355+00:00,2026-06-23 00:00:00+00:00,0.8,False,False
1b780958-8d06-47ee-b051-82450a3111b8,eth-zurich-quantum-center,hermes,website,https://www.phys.ethz.ch/news-and-events/d-phys-news/2026/05/best-of-two-worlds-superconducting-qubits-and-mechanical-resonators-for-quantum-computing.html,publication,legitimacy,2026-07-18 05:05:52.173355+00:00,2026-05-28 00:00:00+00:00,0.85,True,False
39ac10e4-9533-4d0b-b0a8-f0e32209296f,epfl-qse,hermes,news,https://swissnex.org/event/2025-swissnex-quantum-summit/,ecosystem_leadership,community_ecosystem,2026-07-18 05:09:27.797835+00:00,2025-10-13 00:00:00+00:00,0.8,False,False
2df5274d-2de0-422b-beed-f41b0d06982e,epfl-qse,hermes,news,https://www.hpcwire.com/off-the-wire/epfl-and-quantinuum-partner-to-bring-advanced-quantum-computing-to-swiss-researchers/,strategic_partnership,customer_cocreation,2026-07-18 05:09:27.797835+00:00,2026-05-29 00:00:00+00:00,0.85,False,False
1085688e-3e81-47ea-8798-7b2cb2032cb7,epfl-qse,hermes,website,https://actu.epfl.ch/news/qse-center-awards-three-postdoctoral-fellowships-2/,fellowship_award,legitimacy,2026-07-18 05:09:27.797835+00:00,2025-09-01 00:00:00+00:00,0.9,False,False
bfd3d98a-8ae8-48a8-95bd-41ceac54568d,epfl-qse,hermes,website,https://actu.epfl.ch/news/three-qse-researchers-awarded-swiss-korean-quantum-grants/,competitive_funding,legitimacy,2026-07-18 05:09:27.797835+00:00,2025-11-05 00:00:00+00:00,0.85,False,False
780e760a-142d-4f22-a32d-e9d7709ce62e,epfl-qse,hermes,website,https://open-quantum-institute.cern/oqi-presents-sustainable-quantum-computing-at-epfl/,educational_collaboration,community_ecosystem,2026-07-18 05:09:27.797835+00:00,2025-03-17 00:00:00+00:00,0.85,False,False
fd3d6fda-536b-4e8f-84ea-6628463c9a5b,epfl-qse,hermes,arxiv,https://arxiv.org/abs/2601.04975,publication,legitimacy,2026-07-18 05:09:27.797835+00:00,2026-01-08 00:00:00+00:00,0.9,False,False
b74b1e64-de49-4e30-aefa-ffcf1ca3d98f,epfl-qse,hermes,arxiv,https://arxiv.org/abs/2607.12044,publication,legitimacy,2026-07-18 05:09:27.797835+00:00,2026-07-13 00:00:00+00:00,0.85,False,False
46546b43-06ff-4ebc-ab92-7668cde941d4,epfl-qse,hermes,website,https://actu.epfl.ch/news/quantum-technology-is-already-here/,public_engagement,community_ecosystem,2026-07-18 05:09:27.797835+00:00,2025-10-15 00:00:00+00:00,0.8,True,False
bb6764d7-90d0-4f9d-9a32-356280538151,epfl-qse,hermes,website,https://www.epfl.ch/research/domains/quantum-center/funding/qse-postdoctoral-fellowships-2024/,talent_program_launch,future_trajectory,2026-07-18 05:09:27.797835+00:00,2024-12-02 00:00:00+00:00,0.85,False,False
d7197573-3ac4-4c24-8fc1-6f0f1f285847,psi,hermes,website,https://www.psi.ch/en/news/science-features/measuring-time-at-the-quantum-level,publication,legitimacy,2026-07-18 05:11:02.449248+00:00,2026-02-18 00:00:00+00:00,0.8,False,False
447b2103-e101-49bf-9883-32f70458609a,psi,hermes,arxiv,https://arxiv.org/html/2603.15534v1,publication,legitimacy,2026-07-18 05:11:02.449248+00:00,2026-03-16 00:00:00+00:00,0.7,False,False
714c6123-196a-4583-a31e-16b121d29e80,psi,hermes,arxiv,https://arxiv.org/html/2606.02440v1,publication,legitimacy,2026-07-18 05:11:02.449248+00:00,2026-06-01 00:00:00+00:00,0.7,False,False
0a3ac3ab-c2be-4ab9-8867-ee83449858e8,psi,hermes,news,https://www.fz-juelich.de/en/news/archive/press-release/2026/when-one-becomes-two-qubit-splitting-for-stable-computing,publication,community_ecosystem,2026-07-18 05:11:02.449248+00:00,2026-01-30 00:00:00+00:00,0.8,False,False
29ebe71e-10d2-4730-9727-c9631d7fa753,psi,hermes,website,https://scnat.ch/de/uuid/i/263722c0-2019-55cd-b1d1-07eb97410997-Swiss_Quantum_Days_2026,strategic_positioning,community_ecosystem,2026-07-18 05:11:02.449248+00:00,2026-01-08 00:00:00+00:00,0.75,False,False
c4aa4f98-fc86-499a-8f3f-55e3869584b6,psi,hermes,website,https://www.psi.ch/en/news/media-releases/important-funding-for-muon-research,funding_event,legitimacy,2026-07-18 05:11:02.449248+00:00,2026-01-30 00:00:00+00:00,0.85,False,False
61913813-32b5-4301-a70c-6fffc3fd5cee,psi,hermes,news,https://quantumcomputingreport.com/paul-scherrer-institute-and-eth-zurich-demonstrate-fault-tolerant-lattice-surgery-on-superconducting-qubits/,technological_advances,future_trajectory,2026-07-18 05:11:02.449248+00:00,2026-02-07 00:00:00+00:00,0.8,False,False
cb2fdb76-0458-45b8-b770-5c0d1c6b5c0f,psi,hermes,website,https://scnat.ch/en/uuid/i/8cf1f99b-647e-5484-979a-96c80c76f23c-Four_Projects_Selected_in_the_Call_for_TRL-enhancing_initiatives,funding_event,future_trajectory,2026-07-18 05:11:02.449248+00:00,2026-04-10 00:00:00+00:00,0.9,False,False
967b9c14-5e4b-4c46-bc09-7e72bf98d20e,psi,hermes,website,https://www.psi.ch/en/news/media-releases/quantum-material-under-pressure,publication,legitimacy,2026-07-18 05:11:02.449248+00:00,2026-07-07 00:00:00+00:00,0.9,False,False
e7880947-f3fc-46eb-81b3-bd61b49e23b6,psi,hermes,website,https://www.psi.ch/de/news/medienmitteilungen/zusammenarbeit-metas-und-psi,certification,legitimacy,2026-07-18 05:11:02.449248+00:00,2025-05-26 00:00:00+00:00,0.85,False,False
875de848-87fe-463f-acce-e591a0907fa3,eth-psi-quantum-computing-hub,hermes,arxiv,https://arxiv.org/abs/2604.15971,technological_advances,future_trajectory,2026-07-18 05:13:35.776266+00:00,2026-04-17 00:00:00+00:00,0.85,False,False
bba1d94b-09c0-4d55-8a03-940465078327,eth-psi-quantum-computing-hub,hermes,arxiv,https://arxiv.org/abs/2512.15330,strategic_positioning,future_trajectory,2026-07-18 05:13:35.776266+00:00,2026-01-13 00:00:00+00:00,0.8,False,True
f5641a92-31a2-48fd-998c-f3bff827744b,eth-psi-quantum-computing-hub,hermes,website,https://www.psi.ch/de/research/news/mdq-delegation-visit,strategic_positioning,community_ecosystem,2026-07-18 05:13:35.776266+00:00,2026-04-20 00:00:00+00:00,0.7,True,False
